timestamp_ist,signal,symbol,cmp,pcr,score,maxPain,mpGap
2026-08-03 11:05:55,SELL-CORE,CGPOWER,862.95,0.58,36,880,-1.94
2026-08-03 11:06:18,SELL,JSWSTEEL,1271.1,0.61,36,1300,-2.22
2026-08-03 11:06:19,SELL-CORE,JSWSTEEL,1271.1,0.61,36,1300,-2.22
2026-08-03 11:06:35,BUY-CORE,CDSL,1343.4,0.81,53,1360,-1.22
2026-08-03 11:10:58,SELL,TECHM,1643.5,0.45,22,1660,-0.99
2026-08-03 11:10:59,SELL-CORE,TECHM,1643.5,0.45,22,1660,-0.99
2026-08-03 11:11:17,SELL,AUBANK,1042.3,0.76,0,1040,0.22
2026-08-03 11:11:17,SELL-CORE,AUBANK,1042.3,0.76,0,1040,0.22
2026-08-03 11:17:21,SELL,TATASTEEL,190.15,0.59,36,195,-2.49
2026-08-03 11:17:22,SELL-CORE,TATASTEEL,190.15,0.59,36,195,-2.49
2026-08-03 11:17:31,SELL,CGPOWER,860.4,0.57,22,880,-2.23
2026-08-03 11:17:32,SELL-CORE,CGPOWER,860.4,0.57,22,880,-2.23
2026-08-03 11:17:36,SELL,RECLTD,371.8,0.65,0,375,-0.85
2026-08-03 11:17:37,SELL-CORE,RECLTD,371.8,0.65,0,375,-0.85
2026-08-03 11:17:44,SELL,TVSMOTOR,4296.7,0.72,27,4300,-0.08
2026-08-03 11:17:45,SELL-CORE,TVSMOTOR,4296.7,0.72,27,4300,-0.08
2026-08-03 11:17:47,SELL-CORE,BAJAJ-AUTO,11494.0,1.02,47,11400,0.82
2026-08-03 11:17:54,SELL,JSWSTEEL,1271.0,0.61,36,1300,-2.23
2026-08-03 11:17:55,SELL-CORE,JSWSTEEL,1271.0,0.61,36,1300,-2.23
2026-08-03 11:18:03,SELL,LICHSGFIN,519.9,0.74,0,540,-3.72
2026-08-03 11:18:04,SELL-CORE,LICHSGFIN,519.9,0.74,0,540,-3.72
2026-08-03 11:22:07,BUY-CORE,FEDERALBNK,359.4,0.79,53,360,-0.17
2026-08-03 11:22:09,SELL,HDFCAMC,2592.7,0.85,27,2600,-0.28
2026-08-03 11:22:51,SELL,ICICIPRULI,515.0,0.64,36,520,-0.96
2026-08-03 11:22:52,SELL-CORE,ICICIPRULI,515.0,0.64,36,520,-0.96
2026-08-03 11:22:56,SELL,BHARATFORG,2198.7,0.62,36,2220,-0.96
2026-08-03 11:22:57,SELL-CORE,BHARATFORG,2198.7,0.62,36,2220,-0.96
2026-08-03 11:26:43,SELL,JSWSTEEL,1272.8,0.61,36,1300,-2.09
2026-08-03 11:26:43,SELL-CORE,JSWSTEEL,1272.8,0.61,36,1300,-2.09
2026-08-03 11:26:49,BUY,VOLTAS,1329.0,1.01,73,1320,0.68
2026-08-03 11:27:02,BUY-CORE,BANDHANBNK,175.57,0.59,57,185,-5.1
2026-08-03 11:32:17,SELL,NMDC,84.53,0.7,0,86,-1.71
2026-08-03 11:32:32,BUY-CORE,CUMMINSIND,5535.0,0.8,53,5500,0.64
2026-08-03 11:32:43,BUY-CORE,ABB,7460.5,0.46,44,7600,-1.84
2026-08-03 11:32:58,BUY-CORE,PRESTIGE,1618.5,0.77,53,1620,-0.09
2026-08-03 11:33:13,BUY-CORE,INDHOTEL,741.85,0.66,44,750,-1.09
2026-08-03 11:36:03,SELL-CORE,FEDERALBNK,358.7,0.79,42,360,-0.36
2026-08-03 11:36:26,SELL,MAZDOCK,2380.1,0.51,22,2450,-2.85
2026-08-03 11:36:26,SELL-CORE,MAZDOCK,2380.1,0.51,22,2450,-2.85
2026-08-03 11:36:33,SELL,LODHA,1238.7,0.81,27,1240,-0.1
2026-08-03 11:36:33,SELL-CORE,LODHA,1238.7,0.81,27,1240,-0.1
2026-08-03 11:40:48,BUY-CORE,ANGELONE,298.95,0.67,57,310,-3.56
2026-08-03 11:40:54,BUY-CORE,NTPC,347.0,0.71,53,350,-0.86
2026-08-03 11:41:39,BUY-CORE,ICICIPRULI,515.75,0.63,44,520,-0.82
2026-08-03 11:45:50,SELL,TATASTEEL,189.94,0.59,36,195,-2.59
2026-08-03 11:45:50,SELL-CORE,TATASTEEL,189.94,0.59,36,195,-2.59
2026-08-03 11:46:16,BUY-CORE,PATANJALI,357.0,0.71,42,360,-0.83
2026-08-03 11:46:31,BUY,FORTIS,953.3,1.11,100,950,0.35
2026-08-03 11:46:44,BUY-CORE,BIOCON,427.7,0.67,44,440,-2.8
2026-08-03 11:46:49,SELL,CONCOR,524.35,0.64,22,530,-1.07
2026-08-03 11:46:50,SELL-CORE,CONCOR,524.35,0.64,22,530,-1.07
2026-08-03 11:51:37,SELL,LICHSGFIN,518.75,0.71,0,540,-3.94
2026-08-03 11:51:37,SELL-CORE,LICHSGFIN,518.75,0.71,0,540,-3.94
2026-08-03 11:52:11,BUY,TIINDIA,2773.2,1.03,100,2800,-0.96
2026-08-03 11:55:49,BUY-CORE,ADANIENSOL,1652.2,0.48,44,1700,-2.81
2026-08-03 11:56:13,SELL,TVSMOTOR,4295.7,0.7,22,4300,-0.1
2026-08-03 11:56:13,SELL-CORE,TVSMOTOR,4295.7,0.7,22,4300,-0.1
2026-08-03 11:56:18,BUY-CORE,KAYNES,3826.0,0.36,57,3950,-3.14
2026-08-03 11:56:51,SELL,ZYDUSLIFE,1122.9,0.85,27,1120,0.26
2026-08-03 12:01:33,SELL,POLYCAB,9081.0,0.7,0,9100,-0.21
2026-08-03 12:01:34,SELL-CORE,POLYCAB,9081.0,0.7,0,9100,-0.21
2026-08-03 12:01:43,BUY-CORE,POWERGRID,284.85,0.84,53,290,-1.78
2026-08-03 12:01:46,SELL,AUROPHARMA,1576.3,0.71,27,1580,-0.23
2026-08-03 12:01:47,SELL-CORE,AUROPHARMA,1576.3,0.71,27,1580,-0.23
2026-08-03 12:01:53,BUY-CORE,UPL,619.75,0.61,57,620,-0.04
2026-08-03 12:02:15,BUY-CORE,CONCOR,526.55,0.64,44,530,-0.65
2026-08-03 12:05:54,SELL,RECLTD,371.55,0.65,0,375,-0.92
2026-08-03 12:05:54,SELL-CORE,RECLTD,371.55,0.65,0,375,-0.92
2026-08-03 12:06:01,SELL-CORE,FEDERALBNK,358.2,0.79,42,360,-0.5
2026-08-03 12:06:12,SELL,JSWSTEEL,1272.7,0.6,36,1300,-2.1
2026-08-03 12:06:13,SELL-CORE,JSWSTEEL,1272.7,0.6,36,1300,-2.1
2026-08-03 12:06:24,SELL,CIPLA,1468.3,0.5,22,1500,-2.11
2026-08-03 12:06:25,SELL-CORE,CIPLA,1468.3,0.5,22,1500,-2.11
2026-08-03 12:06:52,BUY,TIINDIA,2772.2,1.01,100,2800,-0.99
2026-08-03 12:11:07,SELL-CORE,CUMMINSIND,5507.5,0.79,42,5500,0.14
2026-08-03 12:11:24,BUY-CORE,MAZDOCK,2392.0,0.5,44,2450,-2.37
2026-08-03 12:11:30,BUY-CORE,LODHA,1241.4,0.81,53,1240,0.11
2026-08-03 12:11:37,COIL,BOSCHLTD,41280.0,1.0,73,41500,-0.53
2026-08-03 12:11:41,SELL,CONCOR,525.5,0.64,22,530,-0.85
2026-08-03 12:11:41,SELL-CORE,CONCOR,525.5,0.64,22,530,-0.85
2026-08-03 12:16:19,SELL,CUMMINSIND,5508.0,0.78,0,5500,0.15
2026-08-03 12:16:46,BUY-CORE,PRESTIGE,1631.6,0.74,73,1620,0.72
2026-08-03 12:20:58,BUY-CORE,YESBANK,22.87,0.66,44,24,-4.71
2026-08-03 12:21:06,SELL-CORE,BAJAJ-AUTO,11490.0,1.01,47,11400,0.79
2026-08-03 12:21:13,SELL,JSWSTEEL,1272.4,0.6,22,1300,-2.12
2026-08-03 12:21:14,SELL-CORE,JSWSTEEL,1272.4,0.6,22,1300,-2.12
2026-08-03 12:21:59,BUY-CORE,OBEROIRLTY,1834.6,0.44,44,1860,-1.37
2026-08-03 12:26:01,SELL,TECHM,1643.0,0.44,22,1660,-1.02
2026-08-03 12:26:02,SELL-CORE,TECHM,1643.0,0.44,22,1660,-1.02
2026-08-03 12:26:06,BUY-CORE,TVSMOTOR,4315.5,0.7,44,4300,0.36
2026-08-03 12:26:11,SELL-CORE,LUPIN,2374.8,1.43,43,2400,-1.05
2026-08-03 12:26:18,BUY-CORE,JSWSTEEL,1273.7,0.6,36,1300,-2.02
2026-08-03 12:32:02,SELL,GAIL,173.77,0.41,0,180,-3.46
2026-08-03 12:32:03,SELL-CORE,GAIL,173.77,0.41,0,180,-3.46
2026-08-03 12:32:15,BUY,BOSCHLTD,41225.0,1.1,73,41000,0.55
2026-08-03 12:35:52,BUY-CORE,ANGELONE,299.8,0.66,57,310,-3.29
2026-08-03 12:36:00,BUY-CORE,YESBANK,22.85,0.66,57,24,-4.79
2026-08-03 12:36:26,SELL,MAZDOCK,2382.8,0.5,22,2450,-2.74
2026-08-03 12:36:26,SELL-CORE,MAZDOCK,2382.8,0.5,22,2450,-2.74
2026-08-03 12:36:36,SELL,GODREJPROP,2096.8,0.81,0,2100,-0.15
2026-08-03 12:40:57,SELL,TECHM,1643.7,0.44,22,1660,-0.98
2026-08-03 12:40:57,SELL-CORE,TECHM,1643.7,0.44,22,1660,-0.98
2026-08-03 12:41:01,SELL,FEDERALBNK,358.15,0.78,27,360,-0.51
2026-08-03 12:41:22,BUY-CORE,UPL,617.85,0.6,57,620,-0.35
2026-08-03 12:41:28,SELL,GAIL,173.79,0.41,0,180,-3.45
2026-08-03 12:41:28,SELL-CORE,GAIL,173.79,0.41,0,180,-3.45
2026-08-03 12:41:40,BUY,BOSCHLTD,41250.0,1.09,73,41000,0.61
2026-08-03 12:41:40,BUY-CORE,BOSCHLTD,41250.0,1.09,73,41000,0.61
2026-08-03 12:41:59,SELL-CORE,UNITDSPR,1523.9,0.91,42,1520,0.26
2026-08-03 12:46:06,BUY,NHPC,79.5,1.08,100,78,1.92
2026-08-03 12:46:16,BUY-CORE,FEDERALBNK,358.25,0.79,42,360,-0.49
2026-08-03 12:46:18,SELL,HDFCAMC,2576.7,0.8,27,2600,-0.9
2026-08-03 12:50:52,SELL,COALINDIA,412.95,0.64,22,420,-1.68
2026-08-03 12:50:52,SELL-CORE,COALINDIA,412.95,0.64,22,420,-1.68
2026-08-03 12:51:07,SELL,FEDERALBNK,357.9,0.79,27,360,-0.58
2026-08-03 12:51:20,SELL,POWERGRID,284.1,0.84,27,290,-2.03
2026-08-03 12:51:20,SELL-CORE,POWERGRID,284.1,0.84,27,290,-2.03
2026-08-03 12:51:31,SELL,CIPLA,1468.6,0.49,0,1500,-2.09
2026-08-03 12:51:32,SELL-CORE,CIPLA,1468.6,0.49,0,1500,-2.09
2026-08-03 12:51:48,BUY,BOSCHLTD,41235.0,1.09,73,41000,0.57
2026-08-03 12:51:52,BUY-CORE,PHOENIXLTD,1924.5,0.83,73,1940,-0.8
2026-08-03 12:51:55,SELL-CORE,PETRONET,280.9,1.19,58,280,0.32
2026-08-03 12:51:58,SELL,BHARATFORG,2199.9,0.63,36,2220,-0.91
2026-08-03 12:51:59,SELL-CORE,BHARATFORG,2199.9,0.63,36,2220,-0.91
2026-08-03 12:52:03,SELL,IEX,131.39,0.78,0,132.5,-0.84
2026-08-03 12:52:04,SELL-CORE,IEX,131.39,0.78,0,132.5,-0.84
2026-08-03 12:52:07,SELL-CORE,TIINDIA,2753.1,0.94,42,2800,-1.68
2026-08-03 12:56:07,BUY-CORE,ANGELONE,300.4,0.66,57,310,-3.1
2026-08-03 12:56:13,BUY-CORE,NTPC,347.2,0.71,53,350,-0.8
2026-08-03 12:57:12,BUY-CORE,MANKIND,2470.0,0.69,44,2500,-1.2
2026-08-03 13:01:22,SELL,M&M,3395.9,0.63,36,3400,-0.12
2026-08-03 13:01:22,SELL-CORE,M&M,3395.9,0.63,36,3400,-0.12
2026-08-03 13:01:37,BUY,INDIANB,843.75,1.03,100,840,0.45
2026-08-03 13:06:00,SELL,FEDERALBNK,357.6,0.79,27,360,-0.67
2026-08-03 13:06:01,SELL-CORE,FEDERALBNK,357.6,0.79,27,360,-0.67
2026-08-03 13:06:25,SELL,MAZDOCK,2384.5,0.5,22,2450,-2.67
2026-08-03 13:06:26,SELL-CORE,MAZDOCK,2384.5,0.5,22,2450,-2.67
2026-08-03 13:06:30,BUY-CORE,MAXHEALTH,1105.1,0.64,44,1120,-1.33
2026-08-03 13:06:34,SELL-CORE,LODHA,1238.2,0.81,42,1240,-0.15
2026-08-03 13:10:58,SELL,M&M,3393.5,0.63,36,3400,-0.19
2026-08-03 13:10:59,SELL-CORE,M&M,3393.5,0.63,36,3400,-0.19
2026-08-03 13:11:24,BUY-CORE,PATANJALI,356.8,0.71,53,360,-0.89
2026-08-03 13:11:46,SELL,GAIL,173.83,0.41,0,180,-3.43
2026-08-03 13:11:46,SELL-CORE,GAIL,173.83,0.41,0,180,-3.43
2026-08-03 13:11:56,SELL,GODREJPROP,2091.9,0.81,0,2100,-0.39
2026-08-03 13:16:08,BUY,AMBER,7445.0,1.05,73,7400,0.61
2026-08-03 13:16:10,BUY-CORE,NBCC,95.58,0.52,44,100,-4.42
2026-08-03 13:16:13,SELL,FEDERALBNK,358.0,0.79,27,360,-0.56
2026-08-03 13:17:04,BUY-CORE,SRF,2650.6,0.55,57,2800,-5.34
2026-08-03 13:17:06,SELL-CORE,COLPAL,2068.2,1.05,58,2100,-1.51
2026-08-03 13:17:06,COIL,COLPAL,2068.2,1.05,58,2100,-1.51
2026-08-03 13:21:58,BUY-CORE,TATAPOWER,380.35,0.65,44,385,-1.21
2026-08-03 13:26:29,BUY,INDIANB,843.9,1.02,100,840,0.46
2026-08-03 13:26:34,BUY-CORE,KAYNES,3817.7,0.44,44,3900,-2.11
2026-08-03 13:26:43,BUY-CORE,POWERGRID,284.45,0.83,42,290,-1.91
2026-08-03 13:27:23,SELL,IEX,127.36,0.84,0,130,-2.03
2026-08-03 13:31:18,BUY,NIFTY,24587.5,1.01,100,24600,-0.05
2026-08-03 13:31:44,BUY-CORE,AMBER,7455.0,0.79,53,7500,-0.6
2026-08-03 13:31:47,BUY-CORE,NBCC,95.74,0.52,44,100,-4.26
2026-08-03 13:32:33,BUY,PETRONET,281.15,1.19,100,280,0.41
2026-08-03 13:32:47,COIL,COLPAL,2068.6,1.05,47,2100,-1.5
2026-08-03 13:36:04,BUY,AMBER,7450.0,1.04,73,7400,0.68
2026-08-03 13:41:19,BUY-CORE,FEDERALBNK,358.5,0.81,53,360,-0.42
2026-08-03 13:41:59,SELL,ZYDUSLIFE,1116.0,0.82,0,1120,-0.36
2026-08-03 13:47:48,BUY-CORE,ANGELONE,301.0,0.67,57,310,-2.9
2026-08-03 13:48:13,SELL,POWERGRID,284.5,0.83,27,290,-1.9
2026-08-03 13:48:23,SELL,APOLLOHOSP,8852.0,0.67,0,9000,-1.64
2026-08-03 13:48:33,SELL-CORE,LODHA,1235.3,0.81,42,1240,-0.38
2026-08-03 13:48:39,BUY-CORE,TATAPOWER,380.3,0.65,44,385,-1.22
2026-08-03 13:50:51,SELL,M&M,3392.0,0.62,36,3400,-0.24
2026-08-03 13:50:51,SELL-CORE,M&M,3392.0,0.62,36,3400,-0.24
2026-08-03 13:51:34,SELL,MAXHEALTH,1100.8,0.68,22,1120,-1.71
2026-08-03 13:51:35,SELL-CORE,MAXHEALTH,1100.8,0.68,22,1120,-1.71
2026-08-03 13:55:45,BUY-CORE,DIXON,13888.0,0.57,44,14500,-4.22
2026-08-03 13:56:08,BUY-CORE,POWERGRID,284.65,0.82,42,290,-1.84
2026-08-03 13:56:32,BUY-CORE,BIOCON,426.45,0.85,53,430,-0.83
2026-08-03 14:01:41,BUY,AMBER,7450.0,1.04,73,7400,0.68
2026-08-03 14:02:08,BUY,FORTIS,954.0,1.07,100,950,0.42
2026-08-03 14:06:16,SELL,LAURUSLABS,1813.1,0.57,36,1800,0.73
2026-08-03 14:06:16,SELL-CORE,LAURUSLABS,1813.1,0.57,36,1800,0.73
2026-08-03 14:06:45,SELL,GLENMARK,2221.7,0.61,22,2260,-1.69
2026-08-03 14:06:46,SELL-CORE,GLENMARK,2221.7,0.61,22,2260,-1.69
2026-08-03 14:06:51,SELL-CORE,BOSCHLTD,41205.0,1.06,58,41000,0.5
2026-08-03 14:07:03,SELL,PAGEIND,40185.0,0.72,27,41000,-1.99
2026-08-03 14:07:04,SELL-CORE,PAGEIND,40185.0,0.72,27,41000,-1.99
2026-08-03 14:10:59,BUY,AMBER,7446.0,1.04,73,7400,0.62
2026-08-03 14:11:02,BUY-CORE,NBCC,95.64,0.52,44,100,-4.36
2026-08-03 14:16:01,BUY-CORE,COALINDIA,414.65,0.64,44,420,-1.27
2026-08-03 14:16:09,BUY-CORE,NTPC,347.65,0.56,44,355,-2.07
2026-08-03 14:16:38,SELL,CDSL,1327.0,0.82,27,1360,-2.43
2026-08-03 14:16:39,SELL-CORE,CDSL,1327.0,0.82,27,1360,-2.43
2026-08-03 14:16:40,SELL,GAIL,173.92,0.41,0,180,-3.38
2026-08-03 14:16:41,SELL-CORE,GAIL,173.92,0.41,0,180,-3.38
2026-08-03 14:16:43,SELL,MAXHEALTH,1095.9,0.68,0,1120,-2.15
2026-08-03 14:16:59,BUY-CORE,CAMS,804.0,0.65,44,810,-0.74
2026-08-03 14:21:27,SELL,OIL,453.65,0.63,22,460,-1.38
2026-08-03 14:21:27,SELL-CORE,OIL,453.65,0.63,22,460,-1.38
2026-08-03 14:21:33,SELL,BIOCON,425.15,0.84,0,430,-1.13
2026-08-03 14:21:33,SELL-CORE,BIOCON,425.15,0.84,0,430,-1.13
2026-08-03 14:26:36,SELL-CORE,POWERGRID,284.75,0.82,42,290,-1.81
2026-08-03 14:26:45,SELL,APOLLOHOSP,8803.0,0.85,0,8900,-1.09
2026-08-03 14:26:58,SELL,KFINTECH,942.9,0.55,36,980,-3.79
2026-08-03 14:26:58,SELL-CORE,KFINTECH,942.9,0.55,36,980,-3.79
2026-08-03 14:27:14,BUY-CORE,TIINDIA,2751.6,0.92,42,2800,-1.73
2026-08-03 14:32:17,BUY-CORE,NBCC,95.71,0.52,44,100,-4.29
2026-08-03 14:32:41,BUY,FORTIS,953.15,1.11,73,950,0.33
2026-08-03 14:32:44,BUY-CORE,MAZDOCK,2394.7,0.5,44,2450,-2.26
2026-08-03 14:33:05,BUY-CORE,BHARATFORG,2207.7,0.62,44,2220,-0.55
2026-08-03 14:35:46,BUY-CORE,COALINDIA,415.0,0.64,44,420,-1.19
2026-08-03 14:36:17,BUY-CORE,UPL,621.35,0.61,57,620,0.22
2026-08-03 14:36:34,BUY,BOSCHLTD,41250.0,1.04,73,41000,0.61
2026-08-03 14:36:48,SELL-CORE,TIINDIA,2742.7,0.92,0,2800,-2.05
2026-08-03 14:41:32,BUY,AMBER,7447.5,1.04,73,7400,0.64
2026-08-03 14:41:57,SELL-CORE,FORTIS,946.8,1.11,47,950,-0.34
2026-08-03 14:42:06,SELL,LODHA,1233.1,0.8,27,1240,-0.56
2026-08-03 14:42:14,SELL-CORE,BOSCHLTD,41280.0,0.93,42,41500,-0.53
2026-08-03 14:46:07,BUY-CORE,NTPC,347.5,0.63,44,355,-2.11
2026-08-03 14:46:16,SELL-CORE,BAJAJ-AUTO,11504.0,1.04,47,11400,0.91
2026-08-03 14:46:48,SELL,GLENMARK,2221.2,0.6,22,2260,-1.72
2026-08-03 14:46:48,SELL-CORE,GLENMARK,2221.2,0.6,22,2260,-1.72
2026-08-03 14:47:04,SELL,PAGEIND,40200.0,0.72,27,41000,-1.95
2026-08-03 14:47:05,SELL-CORE,PAGEIND,40200.0,0.72,27,41000,-1.95
2026-08-03 14:52:43,BUY,MIDCPNIFTY,14860.4,1.14,73,14800,0.41
2026-08-03 14:52:51,SELL,TATASTEEL,189.99,0.6,36,195,-2.57
2026-08-03 14:52:52,SELL-CORE,TATASTEEL,189.99,0.6,36,195,-2.57
2026-08-03 14:53:02,BUY-CORE,DIXON,13944.0,0.56,36,14500,-3.83
2026-08-03 14:53:03,SELL,DIXON,13944.0,0.56,36,14500,-3.83
2026-08-03 14:53:03,SELL-CORE,DIXON,13944.0,0.56,36,14500,-3.83
2026-08-03 14:53:38,BUY-CORE,FORTIS,948.5,1.1,58,950,-0.16
2026-08-03 14:53:47,SELL,BANDHANBNK,174.02,0.59,36,185,-5.94
2026-08-03 14:53:47,SELL-CORE,BANDHANBNK,174.02,0.59,36,185,-5.94
2026-08-03 14:57:20,SELL,BHARATFORG,2199.1,0.62,36,2220,-0.94
2026-08-03 14:57:20,SELL-CORE,BHARATFORG,2199.1,0.62,36,2220,-0.94
2026-08-03 14:57:23,SELL,PAGEIND,40190.0,0.72,27,41000,-1.98
2026-08-03 14:57:24,SELL-CORE,PAGEIND,40190.0,0.72,27,41000,-1.98
2026-08-03 15:01:37,BUY-CORE,ADANIENSOL,1645.6,0.56,44,1700,-3.2
2026-08-03 15:01:47,SELL,DIXON,13900.0,0.56,36,14500,-4.14
2026-08-03 15:01:48,SELL-CORE,DIXON,13900.0,0.56,36,14500,-4.14
2026-08-03 15:02:06,SELL,LAURUSLABS,1811.9,0.56,36,1820,-0.45
2026-08-03 15:02:07,SELL-CORE,LAURUSLABS,1811.9,0.56,36,1820,-0.45
2026-08-03 15:02:11,BUY-CORE,IDFCFIRSTB,84.82,0.67,44,88,-3.61
2026-08-03 15:05:36,SELL,RELIANCE,1308.1,0.64,36,1310,-0.15
2026-08-03 15:05:36,SELL-CORE,RELIANCE,1308.1,0.64,36,1310,-0.15
2026-08-03 15:06:07,SELL-CORE,BAJAJ-AUTO,11510.0,1.04,47,11400,0.96
2026-08-03 15:10:47,SELL,M&M,3394.4,0.63,36,3400,-0.16
2026-08-03 15:10:48,SELL-CORE,M&M,3394.4,0.63,36,3400,-0.16
2026-08-03 15:11:01,SELL-CORE,AMBER,7428.0,1.04,47,7400,0.38
2026-08-03 15:11:05,BUY,INDIANB,839.2,1.0,100,840,-0.1
2026-08-03 15:11:13,SELL-CORE,LAURUSLABS,1809.1,0.82,42,1780,1.63
2026-08-03 15:15:46,BUY-CORE,ADANIENSOL,1647.0,0.62,44,1700,-3.12
2026-08-03 15:15:49,BUY-CORE,BHEL,407.3,0.75,53,410,-0.66
2026-08-03 15:16:04,BUY-CORE,TECHM,1650.9,0.41,44,1680,-1.73
2026-08-03 15:16:17,SELL,INDUSTOWER,391.6,0.71,27,400,-2.1
2026-08-03 15:16:18,SELL-CORE,INDUSTOWER,391.6,0.71,27,400,-2.1
2026-08-03 15:16:33,SELL,GAIL,173.94,0.42,0,180,-3.37
2026-08-03 15:16:34,SELL-CORE,GAIL,173.94,0.42,0,180,-3.37
2026-08-03 15:16:38,SELL,LODHA,1234.1,0.8,0,1240,-0.48
2026-08-03 15:16:44,BUY-CORE,BIOCON,427.25,0.85,53,430,-0.64
2026-08-03 15:16:46,SELL,ZYDUSLIFE,1115.5,0.83,0,1120,-0.4
2026-08-03 15:16:50,BUY,PHOENIXLTD,1908.0,1.02,73,1920,-0.62
2026-08-03 15:16:50,COIL,PHOENIXLTD,1908.0,1.02,73,1920,-0.62
2026-08-03 15:20:43,SELL,RELIANCE,1309.0,0.63,22,1310,-0.08
2026-08-03 15:20:44,SELL-CORE,RELIANCE,1309.0,0.63,22,1310,-0.08
2026-08-03 15:20:58,SELL,COALINDIA,414.4,0.63,22,420,-1.33
2026-08-03 15:20:58,SELL-CORE,COALINDIA,414.4,0.63,22,420,-1.33
2026-08-03 15:21:01,BUY-CORE,DIXON,13892.0,0.56,44,14500,-4.19
2026-08-03 15:21:23,BUY-CORE,INDUSTOWER,391.6,0.71,42,400,-2.1
2026-08-03 15:25:30,BUY-CORE,RELIANCE,1309.0,0.63,36,1310,-0.08
2026-08-03 15:26:06,BUY-CORE,IDFCFIRSTB,84.72,0.67,44,88,-3.73
2026-08-03 15:31:25,BUY-CORE,TATASTEEL,191.0,0.6,36,195,-2.05
2026-08-03 15:31:33,BUY-CORE,COALINDIA,416.0,0.63,44,420,-0.95
2026-08-03 15:31:38,BUY,NHPC,79.25,1.03,100,79,0.32
2026-08-03 15:31:45,BUY,AMBER,7400.0,1.04,73,7400,0.0
2026-08-03 15:31:46,BUY-CORE,AMBER,7400.0,1.04,73,7400,0.0
2026-08-03 15:32:01,SELL,INDUSTOWER,395.3,0.59,36,400,-1.17
2026-08-03 15:32:02,SELL-CORE,INDUSTOWER,395.3,0.59,36,400,-1.17
2026-08-03 15:32:07,SELL,AUBANK,1060.0,0.69,22,1060,0.0
2026-08-03 15:32:08,SELL-CORE,AUBANK,1060.0,0.69,22,1060,0.0
2026-08-03 15:32:10,BUY,VOLTAS,1324.8,1.0,100,1320,0.36
2026-08-03 15:32:20,BUY-CORE,MAZDOCK,2390.0,0.52,44,2450,-2.45
2026-08-03 15:32:24,SELL,MAXHEALTH,1100.4,0.67,0,1120,-1.75
2026-08-03 15:32:34,SELL,BIOCON,427.0,0.84,0,430,-0.7
2026-08-03 15:32:34,SELL-CORE,BIOCON,427.0,0.84,0,430,-0.7
2026-08-03 15:32:57,SELL,COLPAL,2077.0,0.83,27,2100,-1.1
2026-08-04 09:15:40,SELL,BANKNIFTY,57710.4,0.73,0,58000,-0.5
2026-08-04 09:15:41,SELL-CORE,BANKNIFTY,57710.4,0.73,0,58000,-0.5
2026-08-04 09:15:42,SELL-CORE,MIDCPNIFTY,14824.6,1.28,27,14800,0.17
2026-08-04 09:15:44,BUY-CORE,BSE,3571.9,0.64,44,3700,-3.46
2026-08-04 09:15:46,SELL,HDFCBANK,751.75,0.55,0,770,-2.37
2026-08-04 09:15:47,SELL-CORE,HDFCBANK,751.75,0.55,0,770,-2.37
2026-08-04 09:15:50,SELL,TCS,2444.4,0.63,0,2480,-1.44
2026-08-04 09:15:51,SELL-CORE,TCS,2444.4,0.63,0,2480,-1.44
2026-08-04 09:15:52,SELL,INFY,1169.3,0.55,0,1200,-2.56
2026-08-04 09:15:52,SELL-CORE,INFY,1169.3,0.55,0,1200,-2.56
2026-08-04 09:15:54,SELL,WIPRO,188.18,0.55,0,190,-0.96
2026-08-04 09:15:55,SELL-CORE,WIPRO,188.18,0.55,0,190,-0.96
2026-08-04 09:15:57,BUY-CORE,BHARTIARTL,1960.1,0.58,57,1980,-1.01
2026-08-04 09:15:59,SELL,CANBK,126.56,0.82,0,130,-2.65
2026-08-04 09:16:00,SELL-CORE,CANBK,126.56,0.82,0,130,-2.65
2026-08-04 09:16:01,SELL-CORE,BANKBARODA,245.49,0.89,27,250,-1.8
2026-08-04 09:16:03,SELL,TITAN,4894.1,0.7,0,4850,0.91
2026-08-04 09:16:03,SELL-CORE,TITAN,4894.1,0.7,0,4850,0.91
2026-08-04 09:16:05,BUY-CORE,M&M,3413.9,0.63,57,3400,0.41
2026-08-04 09:16:13,SELL,MARUTI,14077.0,0.34,0,14400,-2.24
2026-08-04 09:16:13,SELL-CORE,MARUTI,14077.0,0.34,0,14400,-2.24
2026-08-04 09:16:15,SELL,HINDUNILVR,2106.8,0.59,0,2160,-2.46
2026-08-04 09:16:15,SELL-CORE,HINDUNILVR,2106.8,0.59,0,2160,-2.46
2026-08-04 09:16:20,SELL,COFORGE,1758.7,0.7,0,1740,1.07
2026-08-04 09:16:20,SELL-CORE,COFORGE,1758.7,0.7,0,1740,1.07
2026-08-04 09:16:22,SELL,INDIGO,5393.5,0.74,0,5400,-0.12
2026-08-04 09:16:22,SELL-CORE,INDIGO,5393.5,0.74,0,5400,-0.12
2026-08-04 09:16:24,SELL,TECHM,1652.6,0.42,0,1660,-0.45
2026-08-04 09:16:25,SELL-CORE,TECHM,1652.6,0.42,0,1660,-0.45
2026-08-04 09:16:27,SELL,AMBUJACEM,440.0,0.48,0,445,-1.12
